GEOID,interval60,trip_count,Total_Pop,Med_Inc,White_Pop,Travel_Time,Means_of_Transport,Total_Public_Trans,Med_Age,Percent_White,Mean_Commute_Time,Percent_Taking_Public_Trans,temp,precip,windspeed
17031839100.0,2022-10-04 09:00:00,52,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,12.9,0.0,7.1
17031081000.0,2022-10-04 09:00:00,5,8204.0,64640.0,5522.0,110980.0,5430.0,1574.0,32.1,0.6730862993661628,70.50825921219823,0.28987108655616944,12.9,0.0,7.1
17031081500.0,2022-10-04 09:00:00,32,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,12.9,0.0,7.1
17031081700.0,2022-10-04 09:00:00,11,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,12.9,0.0,7.1
17031840300.0,2022-10-04 09:00:00,14,3511.0,50607.0,1682.0,46995.0,1591.0,472.0,38.3,0.4790657932213045,99.56567796610169,0.29666876178504087,12.9,0.0,7.1
17031833100.0,2022-10-04 09:00:00,2,7436.0,132391.0,4934.0,119945.0,5019.0,1160.0,34.8,0.6635287789133943,103.40086206896552,0.23112173739788802,12.9,0.0,7.1
17031032100.0,2022-10-04 09:00:00,1,7106.0,64702.0,5697.0,154710.0,4505.0,2406.0,36.6,0.8017168589924007,64.30174563591022,0.5340732519422864,12.9,0.0,7.1
17031690300.0,2022-10-04 09:00:00,1,2443.0,19179.0,96.0,37360.0,835.0,408.0,35.6,0.03929594760540319,91.56862745098039,0.48862275449101794,12.9,0.0,7.1
17031081201.0,2022-10-04 08:00:00,14,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,10.4,0.0,0.0
17031833000.0,2022-10-04 08:00:00,3,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,10.4,0.0,0.0
17031280100.0,2022-10-04 08:00:00,42,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,10.4,0.0,0.0
17031081700.0,2022-10-04 08:00:00,16,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,10.4,0.0,0.0
17031081100.0,2022-10-04 08:00:00,8,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,10.4,0.0,0.0
17031839100.0,2022-10-04 08:00:00,56,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,10.4,0.0,0.0
17031081600.0,2022-10-04 08:00:00,10,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,10.4,0.0,0.0
17031281900.0,2022-10-04 08:00:00,138,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,10.4,0.0,0.0
17031830700.0,2022-10-04 08:00:00,1,3814.0,55236.0,1999.0,75485.0,2338.0,1076.0,35.0,0.5241216570529628,70.15334572490707,0.4602224123182207,10.4,0.0,0.0
17031081800.0,2022-10-04 08:00:00,2,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,10.4,0.0,0.0
17031081500.0,2022-10-04 08:00:00,49,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,10.4,0.0,0.0
17031080202.0,2022-10-04 08:00:00,6,3339.0,86419.0,3048.0,56685.0,2320.0,871.0,34.9,0.912848158131177,65.08036739380023,0.3754310344827586,10.4,0.0,0.0
17031081201.0,2022-10-04 07:00:00,10,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,8.7,0.0,0.0
17031280100.0,2022-10-04 07:00:00,14,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,8.7,0.0,0.0
17031081600.0,2022-10-04 07:00:00,4,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,8.7,0.0,0.0
17031081500.0,2022-10-04 07:00:00,38,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,8.7,0.0,0.0
17031080202.0,2022-10-04 07:00:00,4,3339.0,86419.0,3048.0,56685.0,2320.0,871.0,34.9,0.912848158131177,65.08036739380023,0.3754310344827586,8.7,0.0,0.0
17031080201.0,2022-10-04 07:00:00,2,3160.0,91961.0,2611.0,71540.0,2267.0,1004.0,40.0,0.8262658227848101,71.25498007968127,0.44287604764005295,8.7,0.0,0.0
17031081700.0,2022-10-04 07:00:00,6,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,8.7,0.0,0.0
17031281900.0,2022-10-04 07:00:00,63,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,8.7,0.0,0.0
17031839100.0,2022-10-04 07:00:00,35,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,8.7,0.0,0.0
17031081700.0,2022-10-04 06:00:00,1,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,8.2,0.0,0.0
17031081201.0,2022-10-04 06:00:00,3,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,8.2,0.0,0.0
17031281900.0,2022-10-04 06:00:00,9,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,8.2,0.0,0.0
17031280100.0,2022-10-04 06:00:00,4,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,8.2,0.0,0.0
17031081500.0,2022-10-04 06:00:00,15,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,8.2,0.0,0.0
17031839100.0,2022-10-04 06:00:00,9,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,8.2,0.0,0.0
17031081700.0,2022-10-04 05:00:00,4,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,8.6,0.0,0.0
17031081500.0,2022-10-04 05:00:00,5,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,8.6,0.0,0.0
17031081600.0,2022-10-03 23:00:00,1,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,11.8,0.0,0.0
17031081500.0,2022-10-03 23:00:00,6,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,11.8,0.0,0.0
17031280100.0,2022-10-03 23:00:00,1,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,11.8,0.0,0.0
17031839100.0,2022-10-03 23:00:00,1,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,11.8,0.0,0.0
17031081500.0,2022-10-03 22:00:00,3,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,12.6,0.0,4.9
17031833000.0,2022-10-03 22:00:00,2,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,12.6,0.0,4.9
17031081700.0,2022-10-03 22:00:00,3,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,12.6,0.0,4.9
17031839100.0,2022-10-03 22:00:00,5,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,12.6,0.0,4.9
17031081600.0,2022-10-03 22:00:00,7,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,12.6,0.0,4.9
17031281900.0,2022-10-03 22:00:00,2,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,12.6,0.0,4.9
17031081201.0,2022-10-03 22:00:00,2,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,12.6,0.0,4.9
17031839100.0,2022-10-03 21:00:00,14,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,14.3,0.0,0.0
17031081500.0,2022-10-03 21:00:00,8,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,14.3,0.0,0.0
17031081700.0,2022-10-03 21:00:00,4,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,14.3,0.0,0.0
17031280100.0,2022-10-03 21:00:00,3,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,14.3,0.0,0.0
17031081600.0,2022-10-03 21:00:00,3,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,14.3,0.0,0.0
17031281900.0,2022-10-03 21:00:00,5,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,14.3,0.0,0.0
17031081201.0,2022-10-03 21:00:00,13,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,14.3,0.0,0.0
17031833000.0,2022-10-03 21:00:00,7,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,14.3,0.0,0.0
17031280100.0,2022-10-03 20:00:00,3,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,14.7,0.0,8.2
17031833000.0,2022-10-03 20:00:00,2,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,14.7,0.0,8.2
17031081500.0,2022-10-03 20:00:00,19,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,14.7,0.0,8.2
17031081700.0,2022-10-03 20:00:00,11,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,14.7,0.0,8.2
17031080202.0,2022-10-03 20:00:00,2,3339.0,86419.0,3048.0,56685.0,2320.0,871.0,34.9,0.912848158131177,65.08036739380023,0.3754310344827586,14.7,0.0,8.2
17031081201.0,2022-10-03 20:00:00,17,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,14.7,0.0,8.2
17031081000.0,2022-10-03 20:00:00,3,8204.0,64640.0,5522.0,110980.0,5430.0,1574.0,32.1,0.6730862993661628,70.50825921219823,0.28987108655616944,14.7,0.0,8.2
17031081100.0,2022-10-03 20:00:00,1,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,14.7,0.0,8.2
17031081800.0,2022-10-03 20:00:00,2,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,14.7,0.0,8.2
17031281900.0,2022-10-03 20:00:00,20,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,14.7,0.0,8.2
17031839100.0,2022-10-03 20:00:00,22,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,14.7,0.0,8.2
17031281900.0,2022-10-03 19:00:00,15,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,15.1,0.0,9.4
17031841900.0,2022-10-03 19:00:00,1,6539.0,114350.0,3530.0,64675.0,3070.0,673.0,23.2,0.5398378957027068,96.09955423476968,0.21921824104234527,15.1,0.0,9.4
17031081201.0,2022-10-03 19:00:00,15,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,15.1,0.0,9.4
17031839100.0,2022-10-03 19:00:00,42,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,15.1,0.0,9.4
17031081600.0,2022-10-03 19:00:00,7,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,15.1,0.0,9.4
17031081100.0,2022-10-03 19:00:00,3,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,15.1,0.0,9.4
17031081800.0,2022-10-03 19:00:00,5,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,15.1,0.0,9.4
17031081700.0,2022-10-03 19:00:00,9,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,15.1,0.0,9.4
17031833000.0,2022-10-03 19:00:00,5,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,15.1,0.0,9.4
17031280100.0,2022-10-03 19:00:00,7,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,15.1,0.0,9.4
17031081500.0,2022-10-03 19:00:00,36,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,15.1,0.0,9.4
17031080202.0,2022-10-03 19:00:00,2,3339.0,86419.0,3048.0,56685.0,2320.0,871.0,34.9,0.912848158131177,65.08036739380023,0.3754310344827586,15.1,0.0,9.4
17031838200.0,2022-10-03 18:00:00,1,2058.0,61458.0,1160.0,20715.0,816.0,302.0,23.1,0.5636540330417882,68.59271523178808,0.3700980392156863,17.0,0.0,13.9
17031081500.0,2022-10-03 18:00:00,43,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,17.0,0.0,13.9
17031081700.0,2022-10-03 18:00:00,10,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,17.0,0.0,13.9
17031081600.0,2022-10-03 18:00:00,6,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,17.0,0.0,13.9
17031833000.0,2022-10-03 18:00:00,7,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,17.0,0.0,13.9
17031281900.0,2022-10-03 18:00:00,31,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,17.0,0.0,13.9
17031280100.0,2022-10-03 18:00:00,10,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,17.0,0.0,13.9
17031839100.0,2022-10-03 18:00:00,97,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,17.0,0.0,13.9
17031081100.0,2022-10-03 18:00:00,4,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,17.0,0.0,13.9
17031081800.0,2022-10-03 18:00:00,7,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,17.0,0.0,13.9
17031081201.0,2022-10-03 18:00:00,20,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,17.0,0.0,13.9
17031838200.0,2022-10-03 17:00:00,1,2058.0,61458.0,1160.0,20715.0,816.0,302.0,23.1,0.5636540330417882,68.59271523178808,0.3700980392156863,18.7,0.0,12.1
17031281900.0,2022-10-03 17:00:00,31,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,18.7,0.0,12.1
17031839100.0,2022-10-03 17:00:00,114,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,18.7,0.0,12.1
17031081201.0,2022-10-03 17:00:00,23,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,18.7,0.0,12.1
17031081700.0,2022-10-03 17:00:00,13,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,18.7,0.0,12.1
17031081800.0,2022-10-03 17:00:00,5,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,18.7,0.0,12.1
17031081600.0,2022-10-03 17:00:00,2,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,18.7,0.0,12.1
17031081100.0,2022-10-03 17:00:00,7,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,18.7,0.0,12.1
17031842200.0,2022-10-03 17:00:00,2,3362.0,86250.0,2362.0,58530.0,2317.0,741.0,34.6,0.702558001189768,78.98785425101215,0.3198100992662926,18.7,0.0,12.1
17031081500.0,2022-10-03 17:00:00,57,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,18.7,0.0,12.1
17031280100.0,2022-10-03 17:00:00,10,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,18.7,0.0,12.1
17031130200.0,2022-10-03 16:00:00,3,1571.0,75875.0,1127.0,25070.0,824.0,105.0,43.8,0.717377466581795,238.76190476190476,0.12742718446601942,19.8,0.0,12.7
17031838200.0,2022-10-03 16:00:00,3,2058.0,61458.0,1160.0,20715.0,816.0,302.0,23.1,0.5636540330417882,68.59271523178808,0.3700980392156863,19.8,0.0,12.7
17031081100.0,2022-10-03 16:00:00,5,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,19.8,0.0,12.7
17031081000.0,2022-10-03 16:00:00,4,8204.0,64640.0,5522.0,110980.0,5430.0,1574.0,32.1,0.6730862993661628,70.50825921219823,0.28987108655616944,19.8,0.0,12.7
17031081500.0,2022-10-03 16:00:00,55,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,19.8,0.0,12.7
17031081800.0,2022-10-03 16:00:00,6,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,19.8,0.0,12.7
17031161100.0,2022-10-03 16:00:00,3,2038.0,143438.0,1517.0,34640.0,1078.0,290.0,38.3,0.7443572129538764,119.44827586206897,0.2690166975881262,19.8,0.0,12.7
17031841900.0,2022-10-03 16:00:00,1,6539.0,114350.0,3530.0,64675.0,3070.0,673.0,23.2,0.5398378957027068,96.09955423476968,0.21921824104234527,19.8,0.0,12.7
17031081201.0,2022-10-03 16:00:00,17,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,19.8,0.0,12.7
17031839100.0,2022-10-03 16:00:00,86,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,19.8,0.0,12.7
17031281900.0,2022-10-03 16:00:00,33,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,19.8,0.0,12.7
17031080201.0,2022-10-03 16:00:00,3,3160.0,91961.0,2611.0,71540.0,2267.0,1004.0,40.0,0.8262658227848101,71.25498007968127,0.44287604764005295,19.8,0.0,12.7
17031081700.0,2022-10-03 16:00:00,10,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,19.8,0.0,12.7
17031081600.0,2022-10-03 16:00:00,5,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,19.8,0.0,12.7
17031280100.0,2022-10-03 16:00:00,8,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,19.8,0.0,12.7
17031833000.0,2022-10-03 16:00:00,6,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,19.8,0.0,12.7
17031839100.0,2022-10-03 15:00:00,63,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,19.9,0.0,10.8
17031080202.0,2022-10-03 15:00:00,4,3339.0,86419.0,3048.0,56685.0,2320.0,871.0,34.9,0.912848158131177,65.08036739380023,0.3754310344827586,19.9,0.0,10.8
17031841900.0,2022-10-03 15:00:00,5,6539.0,114350.0,3530.0,64675.0,3070.0,673.0,23.2,0.5398378957027068,96.09955423476968,0.21921824104234527,19.9,0.0,10.8
17031081201.0,2022-10-03 15:00:00,28,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,19.9,0.0,10.8
17031081700.0,2022-10-03 15:00:00,18,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,19.9,0.0,10.8
17031838200.0,2022-10-03 15:00:00,1,2058.0,61458.0,1160.0,20715.0,816.0,302.0,23.1,0.5636540330417882,68.59271523178808,0.3700980392156863,19.9,0.0,10.8
17031842300.0,2022-10-03 15:00:00,1,3199.0,142550.0,2359.0,53680.0,2207.0,690.0,34.4,0.737417943107221,77.79710144927536,0.31264159492523785,19.9,0.0,10.8
17031281900.0,2022-10-03 15:00:00,31,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,19.9,0.0,10.8
17031280100.0,2022-10-03 15:00:00,8,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,19.9,0.0,10.8
17031838100.0,2022-10-03 15:00:00,1,1614.0,15755.0,512.0,24340.0,677.0,245.0,45.5,0.31722428748451054,99.34693877551021,0.361890694239291,19.9,0.0,10.8
17031081600.0,2022-10-03 15:00:00,2,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,19.9,0.0,10.8
17031081800.0,2022-10-03 15:00:00,9,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,19.9,0.0,10.8
17031081500.0,2022-10-03 15:00:00,46,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,19.9,0.0,10.8
17031833000.0,2022-10-03 15:00:00,2,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,19.9,0.0,10.8
17031161100.0,2022-10-03 14:00:00,27,2038.0,143438.0,1517.0,34640.0,1078.0,290.0,38.3,0.7443572129538764,119.44827586206897,0.2690166975881262,19.8,0.0,11.0
17031081201.0,2022-10-03 14:00:00,26,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,19.8,0.0,11.0
17031281900.0,2022-10-03 14:00:00,32,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,19.8,0.0,11.0
17031838200.0,2022-10-03 14:00:00,5,2058.0,61458.0,1160.0,20715.0,816.0,302.0,23.1,0.5636540330417882,68.59271523178808,0.3700980392156863,19.8,0.0,11.0
17031839100.0,2022-10-03 14:00:00,74,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,19.8,0.0,11.0
17031841900.0,2022-10-03 14:00:00,1,6539.0,114350.0,3530.0,64675.0,3070.0,673.0,23.2,0.5398378957027068,96.09955423476968,0.21921824104234527,19.8,0.0,11.0
17031081800.0,2022-10-03 14:00:00,8,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,19.8,0.0,11.0
17031081500.0,2022-10-03 14:00:00,41,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,19.8,0.0,11.0
